time,animal_number,death_factor_0,death_factor_1,age_median,age_min,age_025,age_075,age_max,age_mean,age_std,gene_0_median,gene_0_min,gene_0_025,gene_0_075,gene_0_max,gene_0_mean,gene_0_std,gene_1_median,gene_1_min,gene_1_025,gene_1_075,gene_1_max,gene_1_mean,gene_1_std
148,20743,-50,1.0,3.0,0,1.0,7.0,55,5.017789133683652,5.4755108881781895,0.40391423168860796,-1.9976649099566366,-0.06655605495870387,0.8968817869730792,3.528834678593494,0.4200449477620342,0.7406405312703095,2.246154994353994,0.1623724201102278,1.8934023881577573,2.616645645658494,4.246057997110175,2.2626311802575225,0.5433879091488781
149,20744,-50,1.0,3.0,0,1.0,7.0,56,5.030418434246047,5.482555716025922,0.412661172499546,-2.0334874391584568,-0.06821046106168036,0.8980789623257318,3.5466840806151567,0.4219509920155053,0.7448275460883983,2.2587255671222053,0.2028646980064915,1.9034757706233298,2.6257308435727555,4.126610514564565,2.2730015587192143,0.5452748647156803
150,20882,-50,1.0,3.0,0,1.0,7.0,57,5.036921750790154,5.494346439665789,0.40977774987319676,-2.0102141149703403,-0.06470173733340764,0.9048129197358872,3.583533235160338,0.42306073050099563,0.747127853530725,2.2626307176300493,0.3363582350322124,1.908866537528943,2.636985937563838,4.211943006199097,2.2797571747835326,0.5455410808696858
151,20864,-50,1.0,3.0,0,1.0,7.0,58,5.0340299079754605,5.509890015021455,0.40572207154998197,-1.9472036788872682,-0.07683529236762171,0.9073146193554511,3.55553841776508,0.4206747670071927,0.7479696477543323,2.2710188894678836,0.23802165339093218,1.9133249182419165,2.644171733337884,4.115110440121506,2.287804767275925,0.5478071511418791
152,21012,-50,1.0,3.0,0,1.0,7.0,59,5.0352655625356935,5.51510424596047,0.4061075166776939,-1.9556302226515299,-0.07509960839488236,0.9013395233860878,3.4957762821918177,0.41696448316302953,0.7494209380379887,2.279365467505646,0.24209567080248143,1.9190662334279445,2.66278984042185,4.14625619648671,2.29659758881799,0.5544723355369394
153,20928,-50,1.0,3.0,0,1.0,7.0,60,5.01056001529052,5.499516356257496,0.4013000556125389,-1.9228833509150316,-0.08463199379197098,0.9003434103836817,3.549189373873146,0.4159978329143775,0.7525444679504655,2.293192966805697,0.16616203143647823,1.9301890656314753,2.671567602605518,4.184699014309366,2.305905929747839,0.5555265176806392
154,21038,-50,1.0,3.0,0,1.0,7.0,61,5.009126342808251,5.51837215195231,0.40420965844446305,-1.9369389885138872,-0.08492984707992027,0.9066649099701038,3.617752789723528,0.4172254130119308,0.7565364676072138,2.30202648324508,0.26069928731907643,1.9394887821013767,2.6866175321874675,4.235461297121248,2.3165056970631412,0.5547990248601747
155,21069,-50,1.0,3.0,0,1.0,7.0,62,5.011675921970668,5.517016714788797,0.4047179875027103,-1.9133038616594262,-0.08654889744496493,0.9043853914719363,3.571247821750669,0.415790961592042,0.7590085697708007,2.315318643029533,0.16610478292867914,1.9467384867762356,2.694147660803364,4.231047762960425,2.327793358205086,0.5545744342129516
156,21056,-50,1.0,3.0,0,1.0,7.0,63,5.019661854103344,5.510317157334154,0.39894156395853414,-1.9370349622763707,-0.09383528558349391,0.9049746026931695,3.58641043531306,0.4141554550677588,0.765377001005005,2.3180967027269546,0.29583666676096265,1.9531157421095267,2.706803354195494,4.263126026309076,2.3350633496263393,0.5559731038950174
157,21066,-50,1.0,3.0,0,1.0,7.0,64,5.009873730181335,5.477069338097384,0.4041023472230194,-1.988896723661954,-0.10181387928481025,0.9121241928756207,3.5838828339669964,0.4142766501633708,0.7666233877166089,2.331312605492741,0.28115127504965587,1.9619256709684714,2.7166368804071457,4.226925643145127,2.3428863588020286,0.5567914945637795
158,21068,-50,1.0,3.0,0,1.0,7.0,65,5.009825327510917,5.488189876993626,0.4045807180941068,-1.9760168010601593,-0.10283190436638753,0.9183713759176956,3.4985672585812684,0.41375218966963606,0.7685576133924135,2.3447461008249224,0.2644716699905276,1.971831465363457,2.728370873726696,4.305299535139396,2.353869389775004,0.5610567869691334
159,21051,-50,1.0,3.0,0,1.0,7.0,66,4.989454182699159,5.481463526617875,0.40181396074046727,-1.9520153620744096,-0.10983133833494998,0.9221656250819177,3.559955383695055,0.41309028469536485,0.7763122784145973,2.352498763738846,0.20222643562937664,1.979618682351101,2.7381855858642457,4.279812881767801,2.3632814074410406,0.5596212242704419
160,21218,-50,1.0,3.0,0,1.0,7.0,67,4.995664058817985,5.471283403542887,0.39909896936846,-1.9411193409535663,-0.11128888543556,0.9210584815002872,3.6428621334208886,0.41482896276045633,0.7795872007784785,2.3648379762710148,0.21762735714604278,1.9881361682461758,2.7489268467743555,4.304939861724329,2.372792717807419,0.5618197306048169
161,21218,-50,1.0,3.0,0,1.0,7.0,68,4.99203506456782,5.5044076714957875,0.4058828680783304,-1.9824783294500794,-0.11681514770067003,0.9238470980354492,3.7137527474570375,0.41700985651490874,0.7848901608526455,2.3705321236219,0.20664979858345353,1.9908265840438972,2.760126018472011,4.39670508682974,2.3778568427386224,0.5627931771239283
162,21267,-50,1.0,3.0,0,1.0,7.0,69,4.994216391592608,5.504740851707885,0.40452438266602747,-2.0096176122764433,-0.11624191908826859,0.9317878439690778,3.7637636548172058,0.41894088821394504,0.7896257842416443,2.3794863029056015,0.11175859750451075,1.9937321602210365,2.765442498325016,4.4121295097118285,2.3857720080184124,0.5656105538313005
163,21320,-50,1.0,3.0,0,1.0,7.0,70,4.998921200750469,5.5122878902988655,0.4234774486055765,-2.1065793095528003,-0.10398841719468205,0.9408462960260022,3.858278059743177,0.42918829215711785,0.7897285829059116,2.3891822771574436,0.21139506279633039,2.0003836763152636,2.7709563484270703,4.5088328326960045,2.395064870596122,0.566449764902491
164,21272,-50,1.0,3.0,0,1.0,7.0,53,4.9664347499059796,5.457664831785406,0.42760105861819203,-2.098414261844346,-0.09604932350483199,0.9504845981221888,3.861318891430806,0.43316971641053276,0.7907875500700184,2.3956717165696824,0.2945761898291842,2.0109774434283794,2.776605925603417,4.475490387431728,2.4018123670379796,0.5675291927357307
165,21247,-50,1.0,3.0,0,1.0,7.0,54,4.982020991198757,5.464308612525151,0.43404824112810303,-2.134946865605025,-0.10010435153626361,0.9546173471020132,3.942517367219102,0.435985423772195,0.7928485392757249,2.4110343110560892,0.33371959852854516,2.0221518924578823,2.797652654590559,4.4311381474034075,2.416475062478302,0.5702121595103498
166,21168,-50,1.0,3.0,0,1.0,7.0,55,4.966647770219199,5.4220340288932976,0.4393985681959276,-2.1339500208917688,-0.09111985758180148,0.9521920903130491,4.021204844132181,0.43820662213430356,0.791696024291596,2.4148496892485385,0.33818658393505824,2.0280422739578245,2.8102090573698777,4.448909891960547,2.4249331327819212,0.5731345312014822
167,21224,-50,1.0,3.0,0,1.0,7.0,56,4.980211081794195,5.4387921696391865,0.43484882845715445,-2.1592752069499253,-0.09885352889992574,0.9621612885039723,3.999194593119146,0.43899283348581997,0.7963289459193039,2.4271957067734067,0.4844297627879947,2.038542771110436,2.822826804421817,4.500520524093753,2.434439794760961,0.5733116834697704
168,21272,-50,1.0,3.0,0,1.0,7.0,57,4.969819481007898,5.41151002699124,0.4370930051422759,-2.21390252850614,-0.09385982631344851,0.964774266538565,4.0668026901504755,0.43952413601169726,0.7970018507270342,2.43147932691316,0.4541080498203724,2.0389189278814737,2.8244863293851044,4.539004266973999,2.437876418645954,0.5779171781411194
169,21262,-50,1.0,3.0,0,1.0,7.0,58,4.9750258677452734,5.440642400041815,0.4308626232121706,-2.13106505852887,-0.10049692584854333,0.9618585157706591,4.003609690745921,0.43649884480019696,0.80143070234489,2.4433274032634813,0.37481855996446267,2.0476715323685917,2.8329519136259966,4.542264979537694,2.4478341581688676,0.57870421407215
170,21338,-50,1.0,3.0,0,1.0,7.0,59,4.99784422157653,5.4619393927940525,0.43353819059434673,-2.169718039217066,-0.09504791666962792,0.9546220775935801,3.9825792179887927,0.43448955803359174,0.799896421293785,2.4519617309970156,0.3429517658441998,2.0559578334154867,2.8463354582067386,4.475415271019611,2.456284342069822,0.5809360548686142
171,21340,-50,1.0,3.0,0,1.0,7.0,60,4.975257731958763,5.424202661390062,0.43404371032079,-2.0748714926181044,-0.10184117825097119,0.949778935972232,3.774174347328508,0.4328687839733926,0.7978840430758105,2.4606877317263844,0.3417699088922157,2.063362765983324,2.8537885125904165,4.552923801322603,2.465996305909307,0.5812551565864652
172,21471,-50,1.0,3.0,0,1.0,7.0,55,4.995389129523543,5.448992215303984,0.43045586388263496,-2.0714704936756094,-0.10633766159903363,0.9543940664721746,3.754306921519455,0.43071535352924617,0.8015131282969935,2.473281708509814,0.35238840801868215,2.0777369632407314,2.867052214011305,4.513806523513554,2.4774332900873848,0.5825906830777043
173,21510,-50,1.0,3.0,0,1.0,7.0,56,5.01208740120874,5.485473217853522,0.43546614696415953,-2.081905591327391,-0.10113858642689,0.9524227286326994,3.786690268767318,0.4323601708804501,0.8032125823632347,2.484864066287607,0.27063133821692725,2.0920397319856794,2.884604971380059,4.543960619315678,2.4903082061787827,0.5838277434456461
174,21562,-50,1.0,3.0,0,1.0,7.0,57,5.021101938595677,5.520599157255859,0.43409366665437576,-2.15091484567259,-0.10998212130081084,0.960519126149019,3.877655159753159,0.4293168677384067,0.8107984590454808,2.4954178864195398,0.30827117519542513,2.1003735096860527,2.8996354204944543,4.610061266904038,2.4995132940553986,0.5869289203706934
175,21524,-50,1.0,3.0,0,1.0,7.0,58,5.026156848169485,5.516857112510262,0.43947768971552664,-2.161373773055748,-0.1071934429630848,0.9600842097579674,3.947769349652359,0.43133758253306564,0.8103597036076802,2.5029657888598846,0.3421427631022474,2.108381701884777,2.904917605451405,4.61808824825072,2.5078815915268575,0.5865896610851979
176,21628,-50,1.0,3.0,0,1.0,7.0,59,5.021083780284816,5.502888533971925,0.4345599926771459,-2.2487644725251195,-0.11457517774925063,0.9640073002814544,3.981588769818822,0.4326148347127122,0.8180832859488214,2.504987923801183,0.3633801400167407,2.117795378526104,2.910266634681,4.7105942720230205,2.515506674601623,0.5867082927708135
177,21597,-50,1.0,3.0,0,1.0,7.0,60,5.023706996342084,5.491712353256199,0.43602659456143367,-2.2467308558245964,-0.11593086691173494,0.9727309991763821,3.9292998752605053,0.43359044690092075,0.8224992194630832,2.5132360109881744,0.36310013551734593,2.117643749852192,2.9156619700615014,4.760273427085811,2.5205022327850806,0.5874681523251304
178,21604,-50,1.0,3.0,0,1.0,7.0,61,5.033928902055175,5.489120588067449,0.4326871727033321,-2.239489755610278,-0.11938447902030641,0.9716782501083636,3.966316617557731,0.4348021824179037,0.8257038174761769,2.528632798584371,0.40946203502435513,2.1267951787612995,2.9287519313297703,4.7996742431643415,2.5343887841311563,0.590852138889618
179,21601,-50,1.0,3.0,0,1.0,7.0,62,5.036942734132679,5.498561619651581,0.43196911252988957,-2.2981383254225127,-0.12652475123189513,0.979854535073864,3.85626986538218,0.4343130053656305,0.8326544893110153,2.5355786989881346,0.325684315240295,2.140062051216588,2.938307913453026,4.846196057427395,2.5442442939847467,0.5899328743440242
180,21714,-50,1.0,3.0,0,1.0,7.0,63,5.0255134935986,5.5053452950683,0.42785421193914586,-2.3428637791543445,-0.1331357728581497,0.980792428976016,3.8991806605297468,0.43036917249651,0.8320788926572903,2.546979058286423,0.3596909088475586,2.1505302353482296,2.9457568792062316,4.921108540967171,2.551939045894809,0.5899888891489893
181,21717,-50,1.0,3.0,0,1.0,7.0,64,5.029884422341944,5.507113221627087,0.42733183507499095,-2.3076146329683036,-0.13496057044262177,0.975201257744545,3.908498877251313,0.4282471922873651,0.8347605581337101,2.558722290595761,0.33919840036028726,2.1636731703952834,2.960269386394157,4.899670937755723,2.5637590321208235,0.5934013858386166
182,21756,-50,1.0,3.0,0,1.0,7.0,49,5.025740025740026,5.490081923005193,0.4311868089921078,-2.2834400377908026,-0.1333741284549448,0.9812206919246628,4.005733448879365,0.43203981531910984,0.8358200951848996,2.5629571757843816,0.24186843106616548,2.1633957664506998,2.965053130160109,4.9759740961590575,2.5691519465180233,0.5920813239919896
183,21832,-50,1.0,3.0,0,1.0,7.0,50,5.022260901429095,5.475708294845959,0.4293645792137558,-2.2800314484022963,-0.13493615108507256,0.9686650094184108,4.062247838048375,0.4302425111772383,0.8333408937053528,2.5674042808747397,0.17179993790549986,2.1745333578588824,2.9765100582313586,5.031779328064439,2.578363963092927,0.5943729975747035
184,21901,-50,1.0,3.0,0,1.0,7.0,51,5.0025569608693665,5.441210288920558,0.4269708428230167,-2.249547950785705,-0.13091122581989992,0.9772725142305781,4.101295698391161,0.4311339290735079,0.8361017909854767,2.57615282390218,0.11613641676664814,2.1810016302079154,2.9836305990162457,4.9579169290154885,2.5842392641862286,0.5937938537051364
185,21680,-50,1.0,3.0,0,1.0,7.0,52,4.985055350553505,5.417287986601566,0.42377105935557724,-2.340209476451143,-0.1366328600643074,0.9767117076067073,4.0758555057593435,0.42956215736009473,0.8395336175123371,2.5822389758094224,0.34800043543259157,2.195924072841874,2.9896985821447397,4.88766454351923,2.595656384939569,0.5943277620206937
186,21720,-50,1.0,3.0,0,1.0,7.0,49,4.972145488029466,5.414427847370072,0.4232517410844839,-2.252216165744876,-0.147474132484352,0.9792911034884101,4.022400415630254,0.424650702196551,0.8446634116652365,2.590646897412594,0.31231509114834743,2.202741599699333,3.003928040011135,4.979021520485275,2.6073795293084565,0.5973385617378787
187,21891,-50,1.0,3.0,0,1.0,7.0,50,4.981864693252935,5.440085242374635,0.42764086710857746,-2.246775411784384,-0.13960874639035664,0.9785870844429544,3.339006224215232,0.4277846686699862,0.8459729910740154,2.6056845925159853,0.35561967623919455,2.211864446259817,3.017895407977947,4.954736934224657,2.6156788419270396,0.6007348708821314
188,21885,-50,1.0,3.0,0,1.0,7.0,51,4.996344528215673,5.453849022461253,0.42199857192575535,-2.3375578079936727,-0.14063512477574017,0.978269503085181,3.3279333966438878,0.42766220362407065,0.8436647633186556,2.614758649391968,0.3488348083215276,2.2192778499273533,3.0314301851940826,4.932096252020493,2.6250366080146055,0.5999091274706037
189,21870,-50,1.0,3.0,0,1.0,7.0,50,5.000457247370828,5.444981897666273,0.4227296195985541,-2.3402505724160623,-0.12860562778230675,0.9864936712250466,3.3688242619795017,0.43392824261105256,0.8424051999899442,2.6115134587278317,0.25953896849569835,2.21938072405276,3.0377205298735355,4.974684912038099,2.6268245685100253,0.6048232074392024
190,21963,-50,1.0,3.0,0,1.0,7.0,51,5.01197468469699,5.472800753549663,0.42448703670977667,-2.4299479457224504,-0.12854010398620594,0.9837980189626545,3.2888061422285224,0.43374721757567275,0.842186917236148,2.615899370926939,0.33095754617998097,2.2251825504446066,3.0455867932125344,5.022238403915759,2.633803268900021,0.6056685381530842
191,21951,-50,1.0,3.0,0,1.0,7.0,50,5.01808573641292,5.477615727966054,0.41736689486275363,-2.4329914694370665,-0.12619460119135262,0.978938113731445,3.2353886753833625,0.4273559832591371,0.8435472251521302,2.622632494665066,0.3945763841582007,2.2357506317484717,3.053882713049078,5.039003010214837,2.6418935227531537,0.6035298785387998
192,22005,-50,1.0,3.0,0,1.0,7.0,51,5.027130197682345,5.490727981222546,0.4178686567501321,-2.492280760188345,-0.1249531578013833,0.9833011567428318,3.244655164733844,0.4295076519502855,0.8448305833030914,2.6282110182343033,0.3436718446788595,2.2445296935178574,3.053720434293143,5.058325719917653,2.648528016083303,0.6013418209717394
193,21996,-50,1.0,3.0,0,1.0,7.0,52,5.027550463720677,5.511041770616576,0.4160841595749638,-2.539601353400825,-0.13338560080505774,0.9748809445228012,3.2171152631062467,0.423983740286873,0.8460657675092317,2.6395625394570783,0.33373164474702866,2.2502118539390814,3.065320514154995,5.087271337580834,2.655373228349376,0.602939770512853
194,21993,-50,1.0,3.0,0,1.0,7.0,53,5.03505660892102,5.517744474474729,0.4202265413799142,-2.5934442771560193,-0.12608093469196688,0.9741227077753778,3.299829766682761,0.4263608296373286,0.8470616171392209,2.6537532983653893,0.40609810400713797,2.259553521171258,3.077962312279922,5.155542085899634,2.6661768736303855,0.6026653597799992
195,22063,-50,1.0,3.0,0,1.0,7.0,54,5.030004985722703,5.5092071727415135,0.41395100656557976,-2.586835293636156,-0.13177267646452084,0.9777023875950593,3.3987744871946397,0.42727783234279076,0.8487261910773746,2.6644235042745357,0.44481860666824824,2.2603288698281925,3.0934026841894817,5.0983875172701305,2.674733438837763,0.6068743835972634
196,22120,-50,1.0,3.0,0,1.0,7.0,55,5.0344484629294755,5.530532342093851,0.4108129096466874,-2.649711909457186,-0.12983607443804246,0.9804847573120871,3.3238329140563305,0.42768279067531395,0.8496743813699081,2.6769158088617253,0.4466942727306265,2.268141837986976,3.105167837998304,5.064145524565595,2.6848670306660547,0.6091805734018056
197,22291,-50,1.0,3.0,0,1.0,7.0,56,5.038042259207752,5.539316855960627,0.40822446777312554,-2.7376029588874515,-0.13320293050111315,0.9829800815260183,3.243455374391698,0.42655355063229916,0.8535822916701661,2.682831817578418,0.4537996765670012,2.2772614486810956,3.108977301782649,5.0115879494381455,2.693092746134304,0.6070931281179726
198,22250,-50,1.0,3.0,0,1.0,7.0,57,5.004269662921348,5.472598111005894,0.41247679195266596,-2.660628595203183,-0.1299252527682089,0.9897445688823735,3.2796205810893513,0.4306530123180574,0.8565989495330539,2.692334259165267,0.39571697968163466,2.2879619230286723,3.1149763346062804,5.051981550145755,2.7035017540283786,0.6057573964586647
199,22273,-50,1.0,3.0,0,1.0,7.0,55,5.001436717101424,5.449226274257627,0.41342839254603503,-2.7392120898015837,-0.12532807881483568,0.9756051405731591,3.2782580578811893,0.4280677483894274,0.8546184462535512,2.696769948962371,0.3153146457357372,2.287212801762884,3.1129490760441185,5.0865778223578975,2.7072897087663708,0.6064152201568842
200,22238,-50,1.0,3.0,0,1.0,7.0,48,5.008903678388345,5.458508586955773,0.40940632840025487,-2.727904262162582,-0.12898960997714073,0.9721455991504818,3.3167242885458004,0.42435116602969986,0.8537415172285102,2.6992776580669258,0.2671136133345172,2.297989273151715,3.1206131929483147,5.107236257400141,2.7149111731854285,0.6050206612970424
0,25000,-50,1.5,19.0,0,10.0,29.0,39,19.46848,11.501028062290779,0.5011627633121969,9.944370330661201e-05,0.2537489086594855,0.7509188720609462,0.9999707269617887,0.5015087460911798,0.2880947956151626,0.5007949601032333,3.497083173675808e-05,0.2507170433468987,0.7489917614399657,0.9999787300607512,0.49996923753948913,0.28794322880677525
1,19537,-50,1.5,16.0,0,5.0,28.0,40,17.040077801095357,12.955144894734905,0.500630674556969,-0.09742646206452699,0.25383276935722865,0.7534307069497383,1.0949686134473549,0.5015593266565297,0.2942951396499539,0.5312277853215285,-0.09764699148877981,0.276750355784944,0.7693965053687207,1.096526980377861,0.5221778589311705,0.2923337455979153
2,16027,-50,1.5,13.0,0,1.0,27.0,41,14.888375865726587,13.533325142056663,0.5007453883385007,-0.17724405584021902,0.2516784079986001,0.7571461420185268,1.1865239907499947,0.5015899662112081,0.3014536378324512,0.5600307097917052,-0.15803530009901318,0.2996979102663782,0.79102525033055,1.1792111456664018,0.5413187501316078,0.2977166781294667
3,13556,-50,1.5,8.0,0,1.0,25.0,42,13.272941870758336,13.684657544154383,0.5049920129151643,-0.23863428416063215,0.2597356759221689,0.7553516752879395,1.2789996417645686,0.5041751915761452,0.3052140370855951,0.580030048469403,-0.2328117757529289,0.32061907690659985,0.8039108364526217,1.2527843655583595,0.5581026415830418,0.30229787710925105
4,11712,-50,1.5,3.0,0,1.0,22.0,43,11.805584016393443,13.50005159246026,0.5015244378028416,-0.32049688800161974,0.2556124793386544,0.751179935742253,1.3061954229406318,0.5031900341287306,0.31073117240599224,0.6092477958298065,-0.2865278484495745,0.3531948572041435,0.8259507275854128,1.2934067960586622,0.5820190248610804,0.30263509335044403
5,10322,-50,1.5,3.0,0,1.0,19.0,44,10.619647355163728,13.193816755328264,0.505711742493888,-0.34833043441779526,0.25378135686003106,0.7548713259405215,1.375130859494333,0.5027868219503331,0.31574559987115586,0.6248382394460512,-0.2693050510182169,0.3800136533869451,0.837210149484777,1.3560406333622532,0.5997335519667893,0.3027647334122163
6,9224,-50,1.5,3.0,0,1.0,15.0,45,9.506721595836947,12.671621423963744,0.5070115567917213,-0.3861361335694602,0.24971055242491041,0.7573295084465821,1.38877022450788,0.5036998786987039,0.32231633489495426,0.6484558796579495,-0.2847364756546803,0.40295112768879804,0.8524424533774126,1.4502334696151509,0.6199811839801947,0.3009383307288678
7,8371,-50,1.5,3.0,0,1.0,11.0,46,8.901684386572692,12.352293413789795,0.5152871343353276,-0.38153267798635054,0.24878114681571237,0.7569586892635176,1.4319689182634916,0.5032696963242476,0.3280532741479312,0.6720034716957658,-0.31940636151212287,0.43339143801403085,0.8690724979874556,1.4260689159079587,0.6405644420874668,0.30296059183994256
8,7742,-50,1.5,3.0,0,1.0,7.0,47,8.2553603719969,11.851052666673189,0.5149106680745408,-0.4009358243929698,0.24507174327879255,0.7639720453737826,1.4876254428366422,0.5034672252705732,0.33089513291113765,0.6955576231061187,-0.31121350662416025,0.45300023439084297,0.8863496118953731,1.452819397292783,0.6619533792833908,0.30444715124593413
9,7071,-50,1.5,3.0,0,1.0,7.0,48,7.654928581530194,11.376460236356264,0.5114228122987187,-0.3303244473992202,0.2511216783618426,0.7590209341737534,1.5614971311212256,0.5040496475671854,0.33398011163916147,0.7118961051853179,-0.34853590610698115,0.48354753149285595,0.9036480657692441,1.4375130531021985,0.6837770421951506,0.302464344091013
10,6588,-50,1.5,3.0,0,1.0,7.0,49,7.2750455373406195,10.909544301851694,0.5000154758445229,-0.4005306646307936,0.2368662517903474,0.7559512620173676,1.5376945186538467,0.4972655124013079,0.3392428028192202,0.7304321601069718,-0.2392789937944042,0.5074922653857259,0.9178770461451152,1.5373590232750365,0.702885746396664,0.3012874109358111
11,6165,-50,1.5,3.0,0,1.0,7.0,50,6.948742903487429,10.523582621975336,0.49670522888139684,-0.4486101447363538,0.23688524207649103,0.7510327217586121,1.4341080706244242,0.49422675713661557,0.34083850544165534,0.7440576205992113,-0.2927811962500651,0.5220682768249807,0.9341975282293093,1.594727965535938,0.7202237508713089,0.3011333820095135
12,5815,-50,1.5,3.0,0,1.0,7.0,51,6.56938950988822,9.977478950802968,0.49012492756592463,-0.4683683619897403,0.23341642093313494,0.7529778013451822,1.4954008964481076,0.4919161663174225,0.3432732696333852,0.757719247549789,-0.3008206176204545,0.5371630220011303,0.949330492109828,1.6478816035570911,0.734754832833165,0.3023326954329296
13,5442,-50,1.5,3.0,0,1.0,7.0,52,6.390297684674752,9.661117617901647,0.4917718041909402,-0.5202775093892509,0.23185064859854698,0.7542034652428071,1.511767974550278,0.4908482294784197,0.34716773596581324,0.770696931797485,-0.264209840230673,0.5513780281317482,0.9655883038494556,1.6761455101977638,0.7519338302041716,0.30048408050838876
14,5179,-50,1.5,3.0,0,1.0,7.0,53,6.071828538327862,9.016528982893119,0.49791486543930047,-0.5719577855597296,0.22860227672976205,0.7596472367785629,1.511859471627289,0.4951020300442137,0.35365644668114,0.7867716163592149,-0.2910319200842354,0.5741073790533687,0.9771517328103375,1.633932083990261,0.7664843205189631,0.30277281203162837
15,4992,-50,1.5,3.0,0,1.0,7.0,54,5.870993589743589,8.529888532199807,0.4911984319488928,-0.5794732089565936,0.21955031765573674,0.7584306241515811,1.4913782345050768,0.4903078060426795,0.35874696934850564,0.8012020463405178,-0.35443133166650537,0.5834043766232111,0.9992949803460685,1.6584157773167068,0.7812398273238047,0.3073102761954386
16,4844,-50,1.5,3.0,0,1.0,7.0,55,5.772502064409579,8.210576265304235,0.4956184580265405,-0.5938749609203972,0.22370360804669315,0.7644013540178597,1.4684280553799183,0.4937898581092654,0.36297149831701053,0.8168336600075143,-0.4225558946520414,0.6016414179119922,1.0115292130668394,1.6263094996951488,0.7956972297027886,0.3076070636213059
17,4683,-50,1.5,3.0,0,1.0,7.0,56,5.674781123211616,8.008212894707233,0.49639130912289225,-0.5666174033492782,0.2194769421692406,0.7647721334437545,1.4923385707946348,0.4952508800950096,0.36444289425628673,0.8303154335041942,-0.2820941203627683,0.6132515191683527,1.027196896463554,1.6092431631802562,0.8101979101894992,0.31103236010482227
18,4509,-50,1.5,3.0,0,1.0,7.0,57,5.544688400975826,7.657103661290759,0.5059845280402533,-0.6507011673318611,0.23527798416339973,0.7738105466026816,1.4808465734558298,0.5020767934754937,0.3671456307216191,0.8416286100907366,-0.2942282390384115,0.6302017636360498,1.0378435629741023,1.6863028429386209,0.8236223298323426,0.3060677293327745
19,4324,-50,1.5,3.0,0,1.0,7.0,58,5.4204440333024975,7.3314491291847785,0.5053705163565455,-0.6940528363334915,0.23818783317640227,0.7746234534232761,1.4925651834680018,0.5040951870587291,0.3724545900841656,0.8618650467204025,-0.23472950128182582,0.6412670931199088,1.0660922577119507,1.6845690193841207,0.8440308507263828,0.3064903008716465
20,4206,-50,1.5,3.0,0,1.0,7.0,59,5.339514978601997,7.078010603033952,0.5025993093937289,-0.7435060222078484,0.2357700497108101,0.768845906366584,1.490337031194282,0.4991326549215364,0.3764783871903052,0.883388967308932,-0.2841923717579828,0.6669559569657753,1.085460539963853,1.70681199973116,0.8651068732144167,0.3077282708115394
21,4068,-50,1.5,3.0,0,1.0,7.0,60,5.338003933136677,7.020447810584792,0.5060669809933265,-0.676365032706146,0.23447996931707543,0.7736477619590789,1.568806767398155,0.5015745854674928,0.37796625198750133,0.9010005824645587,-0.2708410720172405,0.6743583415814683,1.0964867474828004,1.762888452291874,0.8779975422894567,0.31187216657995825
22,3954,-50,1.5,3.0,0,1.0,7.0,61,5.265806777946383,6.73062962006853,0.5090415383772157,-0.7284424849922316,0.23137962639825455,0.7920238127361328,1.555712095187892,0.5047574909946472,0.38876432932175964,0.9051195308567069,-0.3082636591918948,0.6847141909597307,1.1083638227574784,1.7745938774730492,0.8877154563336158,0.3129033329681046
23,3888,-50,1.5,3.0,0,1.0,7.0,62,5.194701646090535,6.373927950969768,0.5209686483214541,-0.81998369293869,0.2332789138496367,0.7870189711841478,1.5037108329934636,0.5053399427678367,0.39107756682928063,0.9207069510307087,-0.2155814638773437,0.6978031917253391,1.1202140255868291,1.8337811397025499,0.9019295755655526,0.31436436988116995
24,3783,-50,1.5,3.0,0,1.0,7.0,63,5.18080888183981,6.313309052584869,0.5058111868232819,-0.7917835259320148,0.21464811098057646,0.7840793370281423,1.5077194764640012,0.4986158608511166,0.39514717862317994,0.9350182716586392,-0.25735407369760677,0.7189815844340829,1.134102058018936,1.8362101258463714,0.9176177022401103,0.3151273781934701
25,3694,-50,1.5,3.0,0,1.0,7.0,64,5.1727125067677315,6.260579771423651,0.4962048852946668,-0.7133876668316128,0.2037593514509296,0.7922574836668734,1.5660299569330778,0.49744565499208293,0.4036669544263046,0.9580853644819582,-0.1994072596286977,0.7314955320140932,1.1551057644117806,1.8953460512516829,0.9369215047786826,0.3159500340435162
26,3634,-50,1.5,3.0,0,1.0,7.0,65,5.180517336268575,6.175465433082111,0.4916773799675874,-0.7761738671623744,0.20299720716637848,0.7932093641029196,1.6608465015264173,0.49465123488938967,0.40792539570498915,0.9709861515187831,-0.13382832636880837,0.7446539152440432,1.1741500740605213,1.8782780419780218,0.9523094706950761,0.31478129068427185
27,3622,-50,1.5,3.0,0,1.0,7.0,66,5.156819436775263,6.138537880542367,0.49486181019542347,-0.819628045602873,0.2054009122092963,0.7907753272559392,1.6858345845317784,0.4913385752162037,0.4083313572088764,0.9945131763451982,-0.18473894114364586,0.7666211328858437,1.1937121501586327,1.9739152360759682,0.9743202829444532,0.3174483755869395
