time,animal_number,death_factor_0,death_factor_1,age_median,age_min,age_025,age_075,age_max,age_mean,age_std,gene_0_median,gene_0_min,gene_0_025,gene_0_075,gene_0_max,gene_0_mean,gene_0_std,gene_1_median,gene_1_min,gene_1_025,gene_1_075,gene_1_max,gene_1_mean,gene_1_std
187,22710,-50,1.5877852522924698,3.0,0,1.0,7.0,56,5.017217084984588,5.494884808087526,0.49573069144436505,-2.8598111806575788,-0.08402570123841749,1.0800851283904946,3.7239014799681924,0.5064652300994065,0.8439468080336938,2.6836159829795574,0.6731240596525885,2.2975021604774453,3.0789971184880613,4.900814447235841,2.7034981490007235,0.5799559782257635
188,22209,-50,1.8090169943749461,3.0,0,1.0,7.0,50,5.02580035120897,5.487845572272786,0.49542884508721136,-2.596676234495112,-0.08550972674027099,1.081374175994173,3.7471202055550163,0.5025500274328982,0.8409799735332346,2.698834061676352,0.7262264705625683,2.3150382223791657,3.0982631651139947,4.877744503015898,2.7202803960011948,0.5817280077901462
189,21543,-50,1.9510565162951534,3.0,0,1.0,7.0,51,5.012440235807455,5.483521609159508,0.4913676870091782,-2.6796727112209133,-0.08272022380774775,1.0772104362879438,3.8082439057016213,0.4975057133627405,0.8445818504208185,2.7244727914626212,0.6341192868195603,2.333515629274676,3.120867584192662,4.886580265976567,2.738964604214372,0.584159006908862
190,20947,-50,2.0,3.0,0,1.0,7.0,52,5.025588389745549,5.5082117296659225,0.48722951897102484,-2.7578051303631503,-0.09347985702719958,1.0741314098649928,3.892863675083397,0.49289686751705486,0.8465062885248519,2.733310148180498,0.6062324216345125,2.3433411278404384,3.1291266964829014,4.9066380631861986,2.749822675808025,0.5830925868807295
191,20552,-50,1.951056516295155,3.0,0,1.0,7.0,53,5.028756325418451,5.483848701855499,0.49014936092586603,-2.8556079381984296,-0.08747539096371325,1.0768308308002552,3.9575978767043805,0.4936339041327981,0.847044178754001,2.7521732352786152,0.6276105147771515,2.363362297615803,3.1489549396503578,4.987027137085649,2.7711394391128454,0.5829801561240165
192,20181,-50,1.8090169943749488,3.0,0,1.0,7.0,54,5.029730935037907,5.471061942348748,0.48493882964421847,-2.942063910262997,-0.08802193046894657,1.072647391065256,3.897248701317272,0.4884949378843037,0.8514028402494583,2.765887033052719,0.6557299502166793,2.3800483535150994,3.1650480992734082,4.97909251409599,2.7855893330432657,0.5820356901207684
193,20046,-50,1.5877852522924736,3.0,0,1.0,7.0,46,5.018407662376534,5.44952351802523,0.4850897132896909,-2.9780502930623256,-0.08863189710808402,1.072138460201585,3.887232979065312,0.48623102837665944,0.857321748882685,2.775488694470684,0.7569116771137162,2.3861227739881175,3.1760112832783163,4.905754032460666,2.796926001815062,0.5823840034390033
194,20167,-50,1.3090169943749463,3.0,0,1.0,7.0,47,4.997818217880696,5.4258796321330545,0.4867827232135248,-2.9832524741726827,-0.08560486587733278,1.0752473301235372,3.828364534411934,0.4873104942826304,0.8593787170046379,2.7834465925115044,0.7161322516155151,2.3951494951617285,3.186660188421654,4.904271394050379,2.8065898264695748,0.5835729792828546
195,20311,-50,1.0000000000000042,3.0,0,1.0,7.0,48,4.9999015311899955,5.4291847870808665,0.4851828125711988,-2.998718255563097,-0.0869295298816208,1.0814099033349907,3.7476709531354566,0.4884997062587057,0.8628113708740309,2.7950841307808685,0.7490621311765657,2.408127018305536,3.1937854017877774,4.907751831563002,2.8148138527423727,0.5857389164212286
196,20667,-50,0.6909830056250549,3.0,0,1.0,7.0,49,4.9883872840760635,5.423012836256116,0.4931021967724442,-2.9826939257615983,-0.08705050667550604,1.0844311069050303,3.70602673817611,0.4922762214728315,0.8676365723440773,2.8079541945515016,0.6914555396526663,2.4174947778519105,3.2058293772386084,4.996478860942109,2.8271024221990326,0.5889133855545616
197,21030,-50,0.4122147477075274,3.0,0,1.0,7.0,50,4.984260580123633,5.436049297636548,0.49627784720735946,-3.0027267280807353,-0.08276323470971975,1.0835086998459422,3.7257740914842303,0.4940782343047119,0.8712124302960049,2.815242559513571,0.6736260001048426,2.4244817289887366,3.214999210134668,5.074913797259954,2.833308205458146,0.5918278782938989
198,21466,-50,0.1909830056250561,3.0,0,1.0,7.0,51,4.980573930867418,5.443410112742721,0.4955625570697158,-3.0973132936818977,-0.07582778525097839,1.0826958233643142,3.60370404430069,0.4957876248930622,0.8690984088387675,2.817638571581215,0.7224713331223532,2.42154261149306,3.214589260084415,5.094489212322991,2.834045428962987,0.5965216926549639
199,21870,-50,0.04894348370484769,3.0,0,1.0,7.0,52,4.987288523090992,5.438202797491108,0.5007476411795253,-3.16135268329947,-0.07912244299808378,1.0778282208125225,3.660607321119451,0.4961005772267406,0.871188350318216,2.8144034781517147,0.6465850631897894,2.415375536006361,3.220749917042449,5.132892797428588,2.833093438211626,0.598189450546371
200,22414,-50,0.0,3.0,0,1.0,7.0,53,5.016150620148122,5.474333769202266,0.5004173807556,-3.231044530696342,-0.08246829755830112,1.0770445578222994,3.6150405166015642,0.4917525481998548,0.8771562341512681,2.8145954910239688,0.5730167250084862,2.413308904207521,3.2253703768889093,5.123216650458033,2.8343198183929093,0.6004994116095468
201,22704,-50,0.04894348370484625,3.0,0,1.0,7.0,54,4.990794573643411,5.446230682760018,0.5004100189790791,-3.282494770526243,-0.07873820870967535,1.0830003566876139,3.712749462200521,0.4941558044051753,0.8791464046426973,2.8201861589986517,0.5353350934493001,2.412826501554273,3.229677846731276,5.165893432410838,2.835444773476248,0.6009966302186506
202,22884,-50,0.19098300562505321,3.0,0,1.0,7.0,55,4.998470547107149,5.446121613156516,0.4976286190864704,-3.287183903865642,-0.09062746888050152,1.0799278521535876,3.7659377119970543,0.49017789677507106,0.884742717249129,2.820877499902587,0.5697985955190485,2.4169635263396367,3.232119144471996,5.162631641054814,2.8375237678806693,0.6008605570329087
203,23100,-50,0.4122147477075234,3.0,0,1.0,7.0,56,5.001645021645022,5.444692150946564,0.5002080891158346,-3.3182433840961396,-0.09136540801907427,1.0783404780891255,3.786408801460969,0.4936118331161926,0.8851744546563449,2.8230678394868196,0.5238580419438373,2.4149992361008845,3.232394588258678,5.247671847773454,2.838237656630701,0.601504408307026
204,23299,-50,0.6909830056250434,3.0,0,1.0,7.0,57,5.009099102965792,5.470631691802238,0.499843574620843,-3.3873730219235285,-0.09604017361216821,1.0751616029274715,3.874429183762405,0.4931008118648982,0.8843406317510754,2.8240106458334466,0.4585876151093031,2.4165849937749373,3.2400032662559255,5.273887124348858,2.8397580115448475,0.6062272712121605
205,23226,-50,0.9999999999999921,3.0,0,1.0,7.0,58,5.020451218462068,5.492114407125023,0.4954207658883677,-3.3500430696608854,-0.10570786517857242,1.0772091631063296,3.854612809687315,0.49092286632533233,0.888109800892248,2.824353093000261,0.5014089188715951,2.421727619794059,3.242675537327904,5.331996817128827,2.845038203157826,0.6084254758783254
206,23238,-50,1.3090169943749417,3.0,0,1.0,7.0,59,5.019623031241931,5.4860927532530415,0.4990773626249254,-3.4007966229774187,-0.111982858542586,1.0680076854609881,3.91994855350916,0.4881931867847553,0.8930258504320271,2.82669196095282,0.4170908688544406,2.4305669844213753,3.2480880992796437,5.388887206122871,2.851889713360379,0.6071644975962741
207,22977,-50,1.5877852522924696,3.0,0,1.0,7.0,53,5.0066588327457895,5.461270624432901,0.4972398887093407,-3.4584123711989476,-0.11408614211333065,1.0679843370195061,4.01520185750623,0.4866552558613908,0.8907772512795383,2.841329755776454,0.4129118905964628,2.4416304567774176,3.2606023283711396,5.407822885003209,2.8634153450160746,0.6074816426371197
208,22514,-50,1.809016994374946,3.0,0,1.0,7.0,54,5.025850581860176,5.4640277231114345,0.4990844302710932,-3.5262937633291256,-0.1173061677457556,1.072484135572771,4.08292585976658,0.48733344300664105,0.8962744819949471,2.851553777250401,0.5438037890426579,2.45313126126379,3.2730183314454697,5.376989067504911,2.876726129827017,0.6089044599718132
209,22045,-50,1.9510565162951532,3.0,0,1.0,7.0,55,5.03678838738943,5.51125434500473,0.5052382135825324,-3.6080405489542793,-0.11394509150311258,1.0685328624550403,4.003818074711766,0.48654637907844567,0.898795200990157,2.8716539457129544,0.7862530878536123,2.4709220519162423,3.2886321663535965,5.367437588438505,2.8932263148503377,0.607874295888051
210,21628,-50,2.0,3.0,0,1.0,7.0,56,5.031810615868319,5.552155796461097,0.5028654184439285,-3.512904315859278,-0.11425542090999866,1.0782406871550811,4.0858917767565215,0.48723673849865723,0.9016137339669656,2.887722038395532,0.8186929312352685,2.4838858530679713,3.3137472007079745,5.440292342389465,2.9099406488010353,0.6104831227514331
211,21241,-50,1.9510565162951528,3.0,0,1.0,7.0,57,5.0350736782637355,5.570883054942853,0.5063949897156579,-3.586225406945303,-0.11290325840701435,1.0789908239595394,4.026541269944,0.48844859059306683,0.9021460884121618,2.8968747929521506,0.9768975649286332,2.5015145440878013,3.315854190345864,5.490134427669632,2.91906651459265,0.6085632678284149
212,20910,-50,1.8090169943749448,3.0,0,1.0,7.0,58,5.012577714012434,5.550652337400908,0.5093197372500826,-3.67806839651966,-0.11629188185220127,1.0900609264294152,4.111707610707523,0.4903698364573831,0.9047247203993604,2.9182202959842964,1.0010849118968321,2.5167124009693937,3.3371228040768504,5.395219016923642,2.935484055583279,0.6094761545856674
213,20724,-50,1.5877852522924796,3.0,0,1.0,7.0,59,5.023258058289906,5.5731211271124295,0.5116041120735958,-3.590834219609466,-0.10940317442484022,1.0855209323923272,4.164833496944008,0.4914747949875024,0.9035506477203704,2.927788960792772,0.9622920870425077,2.5328985031010705,3.3525211352779523,5.494126094250214,2.948949851374682,0.6086407896774942
214,20754,-50,1.3090169943749532,3.0,0,1.0,7.0,60,5.006504770164788,5.5570409003603105,0.5079363707363045,-3.6748923823419535,-0.10818549346323618,1.0920797655560044,4.1083968461749745,0.49534585947285953,0.8993304945647193,2.9331821123328794,0.8740170035856061,2.541690133636373,3.3542599565381637,5.458474036551198,2.955394628136393,0.6086660003932989
215,21033,-50,1.0000000000000044,3.0,0,1.0,7.0,60,5.0044216231636,5.51677200849095,0.5156461909176917,-3.715570918018962,-0.10718658277437533,1.094289321202912,4.033294686385908,0.49609571635721156,0.9001267610744722,2.9388661978444417,0.894180659309043,2.545945046676385,3.358422612927197,5.495786303598827,2.9614433070299966,0.6107812974810232
